lesson_id,filename,script_text,voice_direction
RI.1.3,q2-hint.mp3,<speak>Here's a hint! What does the farmer do that helps the seeds?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.3,q3.mp3,"<speak> Bears eat a lot in the fall. In winter, they hibernate and sleep for months..<break time='1s'/> <emphasis level='moderate'>Why do bears eat a lot in fall?</emphasis><break time='800ms'/> They are bored? <break time='600ms'/> To get ready for winter sleep? <break time='600ms'/> They like fall food? <break time='600ms'/> or To grow taller? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.3,q3-hint.mp3,<speak>Here's a hint! What happens AFTER they eat a lot?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.3,q4.mp3,<speak> George Washington was the first president. He led the army before that..<break time='1s'/> <emphasis level='moderate'>What did Washington do BEFORE being president?</emphasis><break time='800ms'/> He was a teacher? <break time='600ms'/> He led the army? <break time='600ms'/> He was a farmer only? <break time='600ms'/> or He was a doctor? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.3,q4-hint.mp3,<speak>Here's a hint! The second sentence tells what he did before.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.3,q5.mp3,"<speak> The caterpillar eats lots of leaves. Then it makes a cocoon. Later, it becomes a butterfly..<break time='1s'/> <emphasis level='moderate'>What happens RIGHT AFTER the caterpillar eats leaves?</emphasis><break time='800ms'/> It flies away? <break time='600ms'/> It makes a cocoon? <break time='600ms'/> It becomes a butterfly? <break time='600ms'/> or It sleeps in a tree? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.3,q5-hint.mp3,"<speak>Here's a hint! Follow the order: eats, then what?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.4,q1.mp3,"<speak> Hibernation is a long, deep sleep that some animals take in winter..<break time='1s'/> <emphasis level='moderate'>What does hibernation mean?</emphasis><break time='800ms'/> Does it mean... Running fast? <break time='600ms'/> A long winter sleep? <break time='600ms'/> Eating a lot? <break time='600ms'/> or Playing in snow? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.4,q1-hint.mp3,<speak>Here's a hint! The sentence tells you the meaning right after the word.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.4,q2.mp3,<speak> The enormous elephant was the biggest animal at the zoo..<break time='1s'/> <emphasis level='moderate'>What does enormous mean?</emphasis><break time='800ms'/> Does it mean... Tiny? <break time='600ms'/> Fast? <break time='600ms'/> Very big? <break time='600ms'/> or Quiet? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.4,q2-hint.mp3,<speak>Here's a hint! The sentence says 'biggest' . <break time='500ms'/> that's a clue.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.4,q3.mp3,<speak> Nocturnal animals are awake at night and sleep during the day..<break time='1s'/> <emphasis level='moderate'>What does nocturnal mean?</emphasis><break time='800ms'/> Does it mean... Active at night? <break time='600ms'/> Active during the day? <break time='600ms'/> Always sleeping? <break time='600ms'/> or Very loud? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.4,q3-hint.mp3,<speak>Here's a hint! The sentence explains when nocturnal animals are awake.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.4,q4.mp3,<speak> The habitat is the place where an animal lives. A fish's habitat is water..<break time='1s'/> <emphasis level='moderate'>What is a habitat?</emphasis><break time='800ms'/> An animal's food? <break time='600ms'/> The place where an animal lives? <break time='600ms'/> An animal's name? <break time='600ms'/> or A type of weather? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.4,q4-hint.mp3,<speak>Here's a hint! The first sentence defines the word for you.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.4,q5.mp3,<speak> The cheetah sprinted across the field. It was the fastest animal there..<break time='1s'/> <emphasis level='moderate'>What does sprinted mean?</emphasis><break time='800ms'/> Does it mean... Walked slowly? <break time='600ms'/> Ran very fast? <break time='600ms'/> Sat down? <break time='600ms'/> or Jumped high? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.4,q5-hint.mp3,<speak>Here's a hint! The next sentence says 'fastest' . <break time='500ms'/> that's your clue.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.5,q1.mp3,<speak> <emphasis level='moderate'>Where would you look to find what page a chapter starts on?</emphasis><break time='800ms'/> The glossary? <break time='600ms'/> The table of contents? <break time='600ms'/> The index? <break time='600ms'/> or The cover? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.5,q1-hint.mp3,<speak>Here's a hint! The table of contents lists chapters and their page numbers.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.5,q2.mp3,<speak> <emphasis level='moderate'>What does a heading at the top of a page tell you?</emphasis><break time='800ms'/> Who wrote the book? <break time='600ms'/> What that section is about? <break time='600ms'/> How many pages are left? <break time='600ms'/> or When the book was made? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.5,q2-hint.mp3,<speak>Here's a hint! Headings are like titles for each section.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.5,q3.mp3,<speak> A glossary in the back of a book helps you: Find pictures Learn word meanings Find the author's name.<break time='1s'/> <emphasis level='moderate'>or Count the pages?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.5,q3-hint.mp3,<speak>Here's a hint! A glossary is like a mini dictionary at the back.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.5,q4.mp3,"<speak> If a word in a book is in bold (dark, thick letters), it probably means: Skip that word It is not important It is an important word to know.<break time='1s'/> <emphasis level='moderate'>or It is a mistake?</emphasis><break time='800ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.5,q4-hint.mp3,<speak>Here's a hint! Authors make words bold to show they are important.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.5,q5.mp3,<speak>You want to learn about 'Polar Bears' in a book about animals. Where do you look first? ... Listen to the whole book ... Check the table of contents or index ... Listen to the back cover ... or Listen to the last page? ... What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.5,q5-hint.mp3,<speak>Here's a hint! Use text features to find topics quickly without reading everything.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.6,q1.mp3,<speak> <emphasis level='moderate'>The text says 'Ladybugs are small insects.' The picture shows a ladybug on a green leaf. What does the PICTURE tell us that the words do NOT?</emphasis><break time='800ms'/> Ladybugs are insects? <break time='600ms'/> Ladybugs are small? <break time='600ms'/> The ladybug is on a green leaf? <break time='600ms'/> or Ladybugs are bugs? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.6,q1-hint.mp3,<speak>Here's a hint! What extra detail do you see in the picture that the words don't say?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.6,q2.mp3,<speak> <emphasis level='moderate'>What can pictures in a book show that words cannot?</emphasis><break time='800ms'/> Exact colors and shapes? <break time='600ms'/> Sounds? <break time='600ms'/> Smells? <break time='600ms'/> or Feelings? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.6,q2-hint.mp3,<speak>Here's a hint! Pictures let you SEE things . <break time='500ms'/> what can you see that's hard to describe?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.6,q3.mp3,<speak> <emphasis level='moderate'>The words say 'The bird has feathers.' The picture shows a bright blue bird. What does the picture add?</emphasis><break time='800ms'/> Birds have feathers? <break time='600ms'/> The bird is blue? <break time='600ms'/> Birds can fly? <break time='600ms'/> or Birds eat seeds? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.6,q3-hint.mp3,<speak>Here's a hint! The words didn't mention the color . <break time='500ms'/> where did you learn that?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.6,q4.mp3,<speak> <emphasis level='moderate'>A diagram shows the parts of a flower with labels. What does a diagram help you do?</emphasis><break time='800ms'/> Hear the flower? <break time='600ms'/> Smell the flower? <break time='600ms'/> See and name the parts? <break time='600ms'/> or Touch the flower? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.6,q4-hint.mp3,<speak>Here's a hint! Diagrams use pictures AND labels to teach you about parts.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.6,q5.mp3,<speak> The words say 'The house was old.' The picture shows a house with broken windows and peeling paint. The PICTURE tells us: The house is new HOW the house looks old The house is big.<break time='1s'/> <emphasis level='moderate'>or Someone lives there?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.6,q5-hint.mp3,<speak>Here's a hint! The picture shows details about what 'old' looks like.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.7,q1.mp3,<speak> A book about seasons shows a picture of trees with no leaves and snow on the ground. This picture shows: Summer Spring Winter.<break time='1s'/> <emphasis level='moderate'>or Fall?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.7,q1-hint.mp3,<speak>Here's a hint! Snow and bare trees are clues about which season.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.7,q2.mp3,"<speak> A book about healthy food shows a picture of a plate with fruits, vegetables, and grains. The picture helps you understand: What unhealthy food looks like What a balanced meal looks like How to cook food.<break time='1s'/> <emphasis level='moderate'>or Where food comes from?</emphasis><break time='800ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.7,q2-hint.mp3,<speak>Here's a hint! The picture shows you an example of healthy eating.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.7,q3.mp3,<speak> A map in a book shows where lions live in Africa. The map helps you understand: What lions eat How big lions are Where lions live.<break time='1s'/> <emphasis level='moderate'>or How fast lions run?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.7,q3-hint.mp3,<speak>Here's a hint! Maps show locations . <break time='500ms'/> where things are.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.7,q4.mp3,<speak> A book about the water cycle has arrows showing water going from the ocean to clouds to rain. The arrows help you understand: How heavy water is The order of the water cycle How to swim.<break time='1s'/> <emphasis level='moderate'>or What color water is?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.7,q4-hint.mp3,"<speak>Here's a hint! Arrows show direction and order . <break time='500ms'/> what happens first, next, last.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.7,q5.mp3,<speak> <emphasis level='moderate'>Why do informational books include pictures and illustrations?</emphasis><break time='800ms'/> Just for decoration? <break time='600ms'/> To help explain the key ideas? <break time='600ms'/> To take up space? <break time='600ms'/> or To make the book longer? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.7,q5-hint.mp3,<speak>Here's a hint! Pictures in informational books have a purpose . <break time='500ms'/> they teach!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.8,q1.mp3,<speak> You should drink water every day. Water helps your body work well and keeps you from getting thirsty..<break time='1s'/> <emphasis level='moderate'>What reason does the author give for drinking water?</emphasis><break time='800ms'/> Water is blue? <break time='600ms'/> Water helps your body work well? <break time='600ms'/> Water is cold? <break time='600ms'/> or Water comes from the sink? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.8,q1-hint.mp3,<speak>Here's a hint! The author gives a reason WHY . <break time='500ms'/> look for it after the first sentence.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.8,q2.mp3,"<speak> Dogs make great pets. They are loyal, playful, and love their owners..<break time='1s'/> <emphasis level='moderate'>What reasons does the author give?</emphasis><break time='800ms'/> Dogs are big? <break time='600ms'/> Dogs are loyal, playful, and loving? <break time='600ms'/> Dogs eat a lot? <break time='600ms'/> or Dogs sleep all day? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.8,q2-hint.mp3,<speak>Here's a hint! The author lists reasons after saying dogs are great pets.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.8,q3.mp3,<speak> Kids should eat vegetables. Vegetables have vitamins that help you grow strong. The author's POINT is: Vitamins are small Vegetables taste bad Kids should eat vegetables.<break time='1s'/> <emphasis level='moderate'>or Growing is fun?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.8,q3-hint.mp3,<speak>Here's a hint! The point is the main thing the author wants you to believe.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.8,q4.mp3,<speak> Recycling is important. It reduces trash and helps keep the Earth clean..<break time='1s'/> <emphasis level='moderate'>What reason does the author give for recycling?</emphasis><break time='800ms'/> Recycling is easy? <break time='600ms'/> It reduces trash and keeps Earth clean? <break time='600ms'/> Trash cans are full? <break time='600ms'/> or Everyone recycles? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.8,q4-hint.mp3,<speak>Here's a hint! The second sentence gives the reasons.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.8,q5.mp3,<speak> Reading every day makes you smarter. It helps you learn new words and understand more stories. The author supports the point by saying reading: Is boring Takes too long Helps you learn words and understand stories.<break time='1s'/> <emphasis level='moderate'>or Is only for school?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.8,q5-hint.mp3,<speak>Here's a hint! What GOOD things does the author say happen when you read?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.9,q1.mp3,<speak> Book 1 says dogs need walks. Book 2 says dogs need exercise. These books are: Saying different things Saying the same thing in different words Wrong.<break time='1s'/> <emphasis level='moderate'>or About cats?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.9,q1-hint.mp3,<speak>Here's a hint! Walks and exercise . <break time='500ms'/> are those similar?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.9,q2.mp3,<speak> <emphasis level='moderate'>Book 1 says the sun is hot. Book 2 says the sun gives Earth light. What do both agree on?</emphasis><break time='800ms'/> The sun is cold? <break time='600ms'/> The sun is important? <break time='600ms'/> The sun is small? <break time='600ms'/> or The sun is new? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.9,q2-hint.mp3,<speak>Here's a hint! Both books tell us something the sun does . <break time='500ms'/> so it must be important.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.9,q3.mp3,"<speak> Book 1 is about pet dogs. Book 2 is about wild wolves. These books are DIFFERENT because: One is about a pet, one is about a wild animal Both are about pets Both are about wolves.<break time='1s'/> <emphasis level='moderate'>or Neither is about animals?</emphasis><break time='800ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.9,q3-hint.mp3,"<speak>Here's a hint! One animal lives with people, the other doesn't.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.9,q4.mp3,<speak> Two books are both about rain. Book 1 explains how rain forms. Book 2 explains why plants need rain. They are SIMILAR because: They say the same exact words They are both about rain They are about the same plants.<break time='1s'/> <emphasis level='moderate'>or They have the same author?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.9,q4-hint.mp3,<speak>Here's a hint! What topic do they share?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.9,q5.mp3,"<speak> When comparing two texts on the same topic, you should look for: Which book is longer What facts are the same and what facts are different Which cover looks better.<break time='1s'/> <emphasis level='moderate'>or Who reads faster?</emphasis><break time='800ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.1.9,q5-hint.mp3,<speak>Here's a hint! Comparing means finding what's alike and different.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.1a,q1.mp3,<speak> A sentence always starts with a: Lowercase letter Number Capital letter.<break time='1s'/> <emphasis level='moderate'>or Period?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.1a,q1-hint.mp3,<speak>Here's a hint! Listen to the first letter of this question!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.1a,q2.mp3,"<speak> A sentence always ends with a: Capital letter Comma Space.<break time='1s'/> <emphasis level='moderate'>or Period, question mark, or exclamation point?</emphasis><break time='800ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.1a,q2-hint.mp3,<speak>Here's a hint! What mark goes at the very end?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.1a,q3.mp3,<speak> <emphasis level='moderate'>Which is a correct sentence?</emphasis><break time='800ms'/> the dog ran fast? <break time='600ms'/> The dog ran fast? <break time='600ms'/> the dog ran fast? <break time='600ms'/> or The Dog Ran Fast? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.1a,q3-hint.mp3,<speak>Here's a hint! Capital letter at the start + period at the end = sentence.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.1a,q4.mp3,<speak> What is wrong with this sentence: 'she likes ice cream' It needs a capital S It has too many words It needs a comma.<break time='1s'/> <emphasis level='moderate'>or Nothing is wrong?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.1a,q4-hint.mp3,<speak>Here's a hint! Every sentence begins with a capital letter.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.1a,q5.mp3,<speak> <emphasis level='moderate'>Which one is NOT a sentence?</emphasis><break time='800ms'/> I like cats? <break time='600ms'/> The bird flew? <break time='600ms'/> ran fast the boy? <break time='600ms'/> or She is nice? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.1a,q5-hint.mp3,"<speak>Here's a hint! A sentence needs to make sense, start with a capital, and end with punctuation.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2b,q1.mp3,<speak> <emphasis level='moderate'>Blend these sounds together: /s/ /i/ /t/. What word do you get?</emphasis><break time='800ms'/> sat? <break time='600ms'/> sit? <break time='600ms'/> set? <break time='600ms'/> or sip? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2b,q1-hint.mp3,"<speak>Here's a hint! Say each sound, then push them together fast.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2b,q2.mp3,<speak> <emphasis level='moderate'>Blend these sounds: /f/ /l/ /a/ /g/. What word?</emphasis><break time='800ms'/> frog? <break time='600ms'/> flag? <break time='600ms'/> flat? <break time='600ms'/> or flap? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2b,q2-hint.mp3,"<speak>Here's a hint! Say /f/ /l/ together, then /a/ /g/.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2b,q3.mp3,<speak> <emphasis level='moderate'>Blend these sounds: /s/ /t/ /o/ /p/. What word?</emphasis><break time='800ms'/> step? <break time='600ms'/> stop? <break time='600ms'/> stomp? <break time='600ms'/> or stop? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2b,q3-hint.mp3,"<speak>Here's a hint! /s/ /t/ blend together, then /o/ /p/.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2b,q4.mp3,<speak> <emphasis level='moderate'>Blend: /d/ /r/ /i/ /p/. What word?</emphasis><break time='800ms'/> drip? <break time='600ms'/> drop? <break time='600ms'/> trip? <break time='600ms'/> or trap? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2b,q4-hint.mp3,"<speak>Here's a hint! Start with /d/ /r/ together, then add /i/ /p/.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2b,q5.mp3,<speak> <emphasis level='moderate'>Blend: /g/ /r/ /a/ /b/. What word?</emphasis><break time='800ms'/> grab? <break time='600ms'/> crab? <break time='600ms'/> grub? <break time='600ms'/> or grid? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2b,q5-hint.mp3,"<speak>Here's a hint! /g/ /r/ together, then /a/ /b/.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2c,q1.mp3,<speak> <emphasis level='moderate'>What is the FIRST sound in the word 'map'?</emphasis><break time='800ms'/> /a/? <break time='600ms'/> /p/? <break time='600ms'/> /m/? <break time='600ms'/> or /s/? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2c,q1-hint.mp3,<speak>Here's a hint! Say 'map' slowly . <break time='500ms'/> what sound comes first?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2c,q2.mp3,<speak> <emphasis level='moderate'>What is the MIDDLE sound in the word 'big'?</emphasis><break time='800ms'/> /b/? <break time='600ms'/> /g/? <break time='600ms'/> /i/? <break time='600ms'/> or /a/? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2c,q2-hint.mp3,<speak>Here's a hint! Say b-i-g slowly . <break time='500ms'/> what sound is in the middle?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2c,q3.mp3,<speak> <emphasis level='moderate'>What is the LAST sound in the word 'cup'?</emphasis><break time='800ms'/> /c/? <break time='600ms'/> /u/? <break time='600ms'/> /p/? <break time='600ms'/> or /k/? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2c,q3-hint.mp3,<speak>Here's a hint! Say 'cup' . <break time='500ms'/> what sound do you hear at the very end?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2c,q4.mp3,<speak> <emphasis level='moderate'>Which word has the SAME first sound as 'top'?</emphasis><break time='800ms'/> dog? <break time='600ms'/> man? <break time='600ms'/> ten? <break time='600ms'/> or big? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2c,q4-hint.mp3,<speak>Here's a hint! Say 'top' and 'ten' . <break time='500ms'/> do they start the same?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2c,q5.mp3,<speak> <emphasis level='moderate'>Which word has the SAME middle sound as 'cat'?</emphasis><break time='800ms'/> cut? <break time='600ms'/> cot? <break time='600ms'/> bat? <break time='600ms'/> or bit? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2c,q5-hint.mp3,<speak>Here's a hint! Cat has /a/ in the middle. Which other word has /a/?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2d,q1.mp3,<speak> <emphasis level='moderate'>How many sounds are in the word 'cat'?</emphasis><break time='800ms'/> 2? <break time='600ms'/> 3? <break time='600ms'/> 4? <break time='600ms'/> or 5? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2d,q1-hint.mp3,<speak>Here's a hint! C-A-T: /k/ /a/ /t/ . <break time='500ms'/> count each sound.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2d,q2.mp3,<speak> <emphasis level='moderate'>Break the word 'ship' into sounds. How many sounds?</emphasis><break time='800ms'/> 2? <break time='600ms'/> 3? <break time='600ms'/> 4? <break time='600ms'/> or 5? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2d,q2-hint.mp3,<speak>Here's a hint! 'Sh' makes ONE sound: /sh/ /i/ /p/ = 3 sounds.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2d,q3.mp3,<speak> <emphasis level='moderate'>What are the sounds in the word 'fun'?</emphasis><break time='800ms'/> /f/ /u/ /n/? <break time='600ms'/> /f/ /a/ /n/? <break time='600ms'/> /f/ /u/? <break time='600ms'/> or /f/ /o/ /n/? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2d,q3-hint.mp3,<speak>Here's a hint! Say 'fun' very slowly and listen to each sound.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2d,q4.mp3,<speak> <emphasis level='moderate'>How many sounds in the word 'stop'?</emphasis><break time='800ms'/> 2? <break time='600ms'/> 3? <break time='600ms'/> 4? <break time='600ms'/> or 5? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2d,q4-hint.mp3,<speak>Here's a hint! /s/ /t/ /o/ /p/ . <break time='500ms'/> each letter makes its own sound here.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2d,q5.mp3,<speak> <emphasis level='moderate'>What are the sounds in the word 'them'?</emphasis><break time='800ms'/> /t/ /h/ /e/ /m/? <break time='600ms'/> /th/ /e/ /m/? <break time='600ms'/> /th/ /m/? <break time='600ms'/> or /t/ /e/ /m/? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.2d,q5-hint.mp3,"<speak>Here's a hint! 'Th' makes ONE sound together, so: /th/ /e/ /m/ = 3 sounds.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.4b,q1.mp3,"<speak> When you see an exclamation point (!), you should read with: A quiet voice Excitement or strong feeling A bored voice.<break time='1s'/> <emphasis level='moderate'>or No expression?</emphasis><break time='800ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.4b,q1-hint.mp3,<speak>Here's a hint! Exclamation points mean strong feelings!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.1.4b,q2.mp3,"<speak> <emphasis level='moderate'>When you see a question mark (?</emphasis><break time='800ms'/> ), your voice should:? <break time='600ms'/> Go down at the end? <break time='600ms'/> Go up at the end? <break time='600ms'/> Stay the same? <break time='600ms'/> or Get louder? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
