lesson_id,filename,script_text,voice_direction
assessment/4th-grade/RL.4.1,G4_M_02.mp3,"<speak> Amara reread the map three times before choosing the steep mountain path. 'This is risky, but it saves a day,' she said.<break time='400ms'/> <emphasis level='moderate'>Which detail best shows that Amara is careful and brave?</emphasis><break time='400ms'/> She had a map? <break time='400ms'/> She reread the map and chose the risky shortcut? <break time='400ms'/> The path was steep? <break time='400ms'/> or She spoke out loud? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RL.4.1,G4_M_02-hint.mp3,<speak>Here's a hint! Go back to the text and find the detail that best answers the question.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/L.4.4b,G4_E_03.mp3,<speak> A prefix is a group of letters at the beginning of a word that changes its meaning.<break time='400ms'/> <emphasis level='moderate'>What does tele- mean in telephone?</emphasis><break time='400ms'/> small? <break time='400ms'/> far? <break time='400ms'/> under? <break time='400ms'/> or not? <break time='400ms'/> What do you think?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/L.4.4b,G4_E_03-hint.mp3,<speak>Here's a hint! Think about what the prefix adds to the word's meaning.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/L.4.5b,G4_E_04.mp3,"<speak> A metaphor is when you say something is something else, without using the words like or as. For example, time is money is a metaphor.<break time='400ms'/> <emphasis level='moderate'>Which sentence uses a metaphor?</emphasis><break time='400ms'/> She ran like the wind? <break time='400ms'/> Her ideas were seeds? <break time='400ms'/> The rain was cold? <break time='400ms'/> or We walked home? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/L.4.5b,G4_E_04-hint.mp3,<speak>Here's a hint! A metaphor says something IS something else. Which sentence compares two things without using like or as?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RI.4.9,G4_H_05.mp3,"<speak> Text A: City trees provide shade that cools streets and buildings, reducing heat. Text B: City trees filter the air, removing pollutants and producing fresh oxygen.<break time='400ms'/> <emphasis level='moderate'>Based on both texts, what is the best conclusion about city trees?</emphasis><break time='400ms'/> Trees are just for decoration? <break time='400ms'/> Trees provide multiple environmental benefits? <break time='400ms'/> Heat and air quality are not connected? <break time='400ms'/> or City trees cause problems? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RI.4.9,G4_H_05-hint.mp3,<speak>Here's a hint! Listen to the story again and look for clues that help answer the question. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RL.4.2,G4_H_06.mp3,"<speak> After failing to build the bridge once, the class tested new designs and finally succeeded.<break time='400ms'/> <emphasis level='moderate'>What is the likely theme?</emphasis><break time='400ms'/> Bridges are easy? <break time='400ms'/> Teamwork and persistence lead to success? <break time='400ms'/> Science is not useful? <break time='400ms'/> or Failure should always be avoided? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RL.4.2,G4_H_06-hint.mp3,<speak>Here's a hint! Think about what the characters learned or what the story teaches. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RI.4.5,G4_I_07.mp3,"<speak> <emphasis level='moderate'>Sort the statements.</emphasis><break time='400ms'/> A fact is something that is true and can be proven.<break time='400ms'/> An opinion is what someone thinks or feels. It cannot be proven.<break time='400ms'/> Sort the words into two groups: Fact and Opinion.<break time='400ms'/> Tap each word to hear it, then drag it to the right group.</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RI.4.5,G4_I_07-hint.mp3,<speak>Here's a hint! Say each word out loud. Does it belong in Fact or Opinion?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RI.4.3,G4_I_08.mp3,"<speak> <emphasis level='moderate'>Sort the signal words.</emphasis><break time='400ms'/> Cause and effect words show why something happens or what happens as a result.<break time='400ms'/> Compare and contrast words show how things are alike or different.<break time='400ms'/> Sort the words into two groups: Cause and Effect and Compare and Contrast.<break time='400ms'/> Tap each word to hear it, then drag it to the right group.</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RI.4.3,G4_I_08-hint.mp3,<speak>Here's a hint! Say each word out loud. Does it belong in Cause and Effect or Compare and Contrast?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/L.4.4a,G4_I_09.mp3,<speak> <emphasis level='moderate'>Choose the best context word.</emphasis><break time='400ms'/> The scientist gave a blank explanation.<break time='400ms'/> concise? <break time='400ms'/> gigantic? <break time='400ms'/> sleepy? <break time='400ms'/> or round? <break time='400ms'/> Pick the word that fits best.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/L.4.4a,G4_I_09-hint.mp3,<speak>Here's a hint! Read the sentence with each choice and pick the one that sounds right.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RI.4.4,G4_I_10.mp3,<speak> <emphasis level='moderate'>Choose the best academic word.</emphasis><break time='400ms'/> The evidence was blank and clear.<break time='400ms'/> convincing? <break time='400ms'/> purple? <break time='400ms'/> silent? <break time='400ms'/> or tiny? <break time='400ms'/> Pick the word that fits best.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RI.4.4,G4_I_10-hint.mp3,<speak>Here's a hint! Read the sentence with each choice and pick the one that sounds right. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/L.4.1f,G4_I_11.mp3,<speak> <emphasis level='moderate'>Build a complete sentence.</emphasis><break time='400ms'/> Tap each word to hear it.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/L.4.1f,G4_I_11-hint.mp3,<speak>Here's a hint! Which word sounds like it comes first? Start there and read it out loud.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/L.4.1f,G4_I_12.mp3,<speak> <emphasis level='moderate'>Build a complex sentence.</emphasis><break time='400ms'/> Tap each word to hear it.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/L.4.1f,G4_I_12-hint.mp3,<speak>Here's a hint! Which word sounds like it comes first? Start there and read it out loud. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
