lesson_id,filename,script_text,voice_direction
RI.K.3,q2.mp3,"<speak> When water gets very cold, it turns into ice. When ice gets warm, it melts back into water..<break time='1s'/> <emphasis level='moderate'>What happens when ice gets warm?</emphasis><break time='800ms'/> It gets colder? <break time='600ms'/> It melts into water? <break time='600ms'/> It turns into snow? <break time='600ms'/> or Nothing happens? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.3,q2-hint.mp3,<speak>The second sentence tells you what happens!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.3,q3.mp3,"<speak> First, the hen lays an egg. Then the egg cracks open. A baby chick comes out!.<break time='1s'/> <emphasis level='moderate'>What happens AFTER the egg cracks?</emphasis><break time='800ms'/> The hen lays an egg? <break time='600ms'/> A baby chick comes out? <break time='600ms'/> The egg disappears? <break time='600ms'/> or The hen flies away? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.3,q3-hint.mp3,"<speak>Follow the order: first, then, finally...</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.3,q4.mp3,<speak> Bears eat a LOT of food in the fall. Then they sleep all winter long. This is called hibernation..<break time='1s'/> <emphasis level='moderate'>WHY do bears eat a lot in the fall?</emphasis><break time='800ms'/> Because they are bored? <break time='600ms'/> To get ready for their long winter sleep? <break time='600ms'/> Because the food tastes bad? <break time='600ms'/> or Because they like cooking? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.3,q4-hint.mp3,<speak>Think about what comes NEXT — they sleep all winter. They need energy!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.3,q5.mp3,"<speak> A seed needs water and sun. First it grows roots. Then a stem pops up. Finally, a flower blooms!.<break time='1s'/> <emphasis level='moderate'>What happens BEFORE the flower blooms?</emphasis><break time='800ms'/> The seed disappears? <break time='600ms'/> A stem pops up? <break time='600ms'/> The flower falls? <break time='600ms'/> or It snows? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.3,q5-hint.mp3,<speak>Listen to the order . <break time='500ms'/> what comes right before 'finally'?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.4,q1.mp3,<speak> A chameleon is a REPTILE. Reptiles are animals with scales that are cold-blooded..<break time='1s'/> <emphasis level='moderate'>What is a REPTILE?</emphasis><break time='800ms'/> A type of plant? <break time='600ms'/> An animal with scales? <break time='600ms'/> A type of food? <break time='600ms'/> or A big rock? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.4,q1-hint.mp3,<speak>The sentence right after tells you what a reptile is!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.4,q2.mp3,<speak> A volcano ERUPTS when hot lava shoots out of the top..<break time='1s'/> <emphasis level='moderate'>What does ERUPTS mean?</emphasis><break time='800ms'/> Does it mean... Goes to sleep? <break time='600ms'/> Explodes? <break time='600ms'/> shoots out? <break time='600ms'/> Turns cold? <break time='600ms'/> or Disappears? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.4,q2-hint.mp3,<speak>The sentence says lava 'shoots out' . <break time='500ms'/> that's what erupting is!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.4,q3.mp3,<speak> The mountain peak was covered in snow. The peak is the very top of the mountain..<break time='1s'/> <emphasis level='moderate'>What is a PEAK?</emphasis><break time='800ms'/> The bottom of a mountain? <break time='600ms'/> The very top of a mountain? <break time='600ms'/> A river near a mountain? <break time='600ms'/> or A tree on a mountain? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.4,q3-hint.mp3,<speak>The second sentence tells you exactly what a peak is!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.4,q4.mp3,<speak> Whales MIGRATE to warmer water in the winter. They travel very far to find warm places..<break time='1s'/> <emphasis level='moderate'>What does MIGRATE mean?</emphasis><break time='800ms'/> Does it mean... Stay in one place? <break time='600ms'/> Travel to a different place? <break time='600ms'/> Sleep underwater? <break time='600ms'/> or Eat a big meal? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.4,q4-hint.mp3,<speak>The next sentence says they 'travel very far' . <break time='500ms'/> that's what migrate means!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.4,q5.mp3,"<speak> The ocean is full of MARINE animals like fish, dolphins, and sea turtles..<break time='1s'/> <emphasis level='moderate'>What does MARINE mean?</emphasis><break time='800ms'/> Does it mean... Land animals? <break time='600ms'/> Sky animals? <break time='600ms'/> Ocean? <break time='600ms'/> sea animals? <break time='600ms'/> or Farm animals? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.4,q5-hint.mp3,"<speak>All the examples (fish, dolphins, sea turtles) live in the ocean!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.5,q1.mp3,<speak> Where do you find the TITLE of a book?<break time='1s'/> <emphasis level='moderate'>On the last page?</emphasis><break time='800ms'/> On the front cover? <break time='600ms'/> Inside the back cover? <break time='600ms'/> or On the spine only? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.5,q1-hint.mp3,<speak>The title is the big name of the book — you see it right away when you pick up a book!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.5,q2.mp3,<speak> The BACK COVER of a book usually has.<break time='1s'/> The whole story? <break time='600ms'/> A short description of what the book is about? <break time='600ms'/> Nothing at all? <break time='600ms'/> or The table of contents? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.5,q2-hint.mp3,<speak>Flip the book over — there's usually a little blurb that tells you about the book!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.5,q3.mp3,<speak> The TITLE PAGE is.<break time='1s'/> The very last page? <break time='600ms'/> One of the first pages inside the book with the title and author? <break time='600ms'/> The glossary? <break time='600ms'/> or The index? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.5,q3-hint.mp3,<speak>Open the book — one of the first things you see is the title page!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.5,q4.mp3,<speak> Which part of the book do you see FIRST when it's on a shelf?<break time='1s'/> <emphasis level='moderate'>The back cover?</emphasis><break time='800ms'/> The title page? <break time='600ms'/> The front cover? <break time='600ms'/> or The last chapter? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.5,q4-hint.mp3,<speak>Books face forward on a shelf — what's facing you?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.5,q5.mp3,<speak> You want to know what a book is about BEFORE you read it. Where would you look?<break time='1s'/> <emphasis level='moderate'>The middle of the book?</emphasis><break time='800ms'/> The front cover and back cover? <break time='600ms'/> Page 50? <break time='600ms'/> or The very last page? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.5,q5-hint.mp3,"<speak>The cover gives you the title and a picture, and the back cover tells you more!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.6,q1.mp3,<speak> A book about dinosaurs says: Written by Dr. Sara Chen. Dr. Sara Chen is the.<break time='1s'/> Illustrator? <break time='600ms'/> Author? <break time='600ms'/> Dinosaur? <break time='600ms'/> or Teacher? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.6,q1-hint.mp3,<speak>'Written by' means this person wrote the words!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.6,q2.mp3,"<speak> In an informational book, the ILLUSTRATOR.<break time='1s'/> Writes all the facts? <break time='600ms'/> Draws pictures and diagrams to help explain? <break time='600ms'/> Reads the book out loud? <break time='600ms'/> or Sells the book at a store? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.6,q2-hint.mp3,"<speak>In a fact book, pictures and diagrams help you understand. Who makes those?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.6,q3.mp3,<speak> A book about space says: By Astronaut Mike Collins. Photos by NASA. Who wrote the words?<break time='1s'/> <emphasis level='moderate'>NASA?</emphasis><break time='800ms'/> Astronaut Mike Collins? <break time='600ms'/> The reader? <break time='600ms'/> or The printer? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.6,q3-hint.mp3,<speak>'By' tells you who the author is!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.6,q4.mp3,"<speak> In a book about animals, there are real photographs. The person who took the photos is like an.<break time='1s'/> Author? <break time='600ms'/> Illustrator? <break time='600ms'/> photographer? <break time='600ms'/> Character in the story? <break time='600ms'/> or Librarian? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.6,q4-hint.mp3,<speak>Photos serve the same purpose as drawings — they show you what things look like!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.6,q5.mp3,<speak> ✏️ Why do informational books need BOTH an author AND an illustrator?<break time='1s'/> <emphasis level='moderate'>They don't — only stories need both?</emphasis><break time='800ms'/> The author writes facts? <break time='600ms'/> and the illustrator draws pictures to help explain? <break time='600ms'/> The illustrator writes and the author draws? <break time='600ms'/> or Only one person is needed? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.6,q5-hint.mp3,"<speak>Words tell you facts, pictures help you see and understand them!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.7,q1.mp3,<speak> A book says: Lions have sharp teeth and big manes. The picture shows a lion with a fluffy mane. How does the picture help?<break time='1s'/> <emphasis level='moderate'>It shows what a mane looks like?</emphasis><break time='800ms'/> It shows a different animal? <break time='600ms'/> It doesn't help at all? <break time='600ms'/> or It shows a lion sleeping? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.7,q1-hint.mp3,"<speak>If you didn't know what a mane was, the picture would show you!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.7,q2.mp3,<speak> ️ A book about the United States has a MAP showing all 50 states. What does the map help you understand?<break time='1s'/> <emphasis level='moderate'>What food people eat?</emphasis><break time='800ms'/> Where the states are located? <break time='600ms'/> How many people live there? <break time='600ms'/> or What the weather is like? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.7,q2-hint.mp3,<speak>Maps show WHERE things are!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.7,q3.mp3,<speak> The text says: A caterpillar becomes a butterfly. The picture shows: Egg → Caterpillar → Cocoon → Butterfly. The picture shows.<break time='1s'/> Just one step? <break time='600ms'/> All the steps in order? <break time='600ms'/> Only the butterfly? <break time='600ms'/> or Something different from the text? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.7,q3-hint.mp3,<speak>The picture gives you MORE information — it shows each step!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.7,q4.mp3,<speak> ️ A book about weather has a picture of a thermometer. Why would the author include this picture?<break time='1s'/> <emphasis level='moderate'>Because it looks pretty?</emphasis><break time='800ms'/> To help you understand how we measure temperature? <break time='600ms'/> To fill empty space? <break time='600ms'/> or Because the book is about thermometers? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.7,q4-hint.mp3,<speak>Pictures in fact books are there to help explain ideas!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.7,q5.mp3,<speak> The text says: Dogs come in many sizes. The picture shows a tiny chihuahua next to a huge Great Dane. What does the picture help you see?<break time='1s'/> <emphasis level='moderate'>That all dogs are the same size?</emphasis><break time='800ms'/> How different dog sizes can be? <break time='600ms'/> That cats are bigger than dogs? <break time='600ms'/> or That dogs can fly? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.7,q5-hint.mp3,<speak>The picture puts two very different-sized dogs side by side so you can compare!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.8,q1.mp3,<speak> You should eat vegetables. They have vitamins that keep you healthy and strong..<break time='1s'/> <emphasis level='moderate'>WHY does the author say you should eat vegetables?</emphasis><break time='800ms'/> Because they taste like candy? <break time='600ms'/> Because they have vitamins that keep you healthy? <break time='600ms'/> Because they are pretty colors? <break time='600ms'/> or Because your friends eat them? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.8,q1-hint.mp3,<speak>Look for the REASON the author gives . <break time='500ms'/> it comes after the point.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.8,q2.mp3,<speak> Kids need lots of sleep. Sleep helps your body grow and helps your brain learn new things..<break time='1s'/> <emphasis level='moderate'>What REASONS does the author give for why kids need sleep?</emphasis><break time='800ms'/> Sleep is boring? <break time='600ms'/> It helps your body grow and your brain learn? <break time='600ms'/> You need sleep to watch TV? <break time='600ms'/> or Sleep makes you hungry? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.8,q2-hint.mp3,<speak>The second sentence gives you the reasons!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.8,q3.mp3,<speak> Helmets are important. They protect your head if you fall off your bike..<break time='1s'/> <emphasis level='moderate'>What reason does the author give for wearing a helmet?</emphasis><break time='800ms'/> Helmets look cool? <break time='600ms'/> They protect your head if you fall? <break time='600ms'/> Everyone has one? <break time='600ms'/> or They keep you warm? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.8,q3-hint.mp3,<speak>A reason explains WHY something is true or important.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.8,q4.mp3,"<speak> Dogs make great pets. They are loyal, they love to play, and they can learn tricks..<break time='1s'/> <emphasis level='moderate'>How many REASONS does the author give?</emphasis><break time='800ms'/> 1 reason? <break time='600ms'/> 2 reasons? <break time='600ms'/> 3 reasons? <break time='600ms'/> or 4 reasons? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.8,q4-hint.mp3,"<speak>Count them: loyal, love to play, and can learn tricks. That's 1, 2, 3!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.8,q5.mp3,"<speak> Drinking water is good for you. Water keeps your body working, helps you think clearly, and gives you energy..<break time='1s'/> <emphasis level='moderate'>Which is NOT a reason the author gives?</emphasis><break time='800ms'/> Water keeps your body working? <break time='600ms'/> Water makes you taller? <break time='600ms'/> Water helps you think clearly? <break time='600ms'/> or Water gives you energy? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.8,q5-hint.mp3,<speak>Listen to the passage again . <break time='500ms'/> which answer is NOT mentioned?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.9,q1.mp3,<speak> Book 1: Cats are soft and like to sleep a lot. Book 2: Cats are playful and love to chase toys. Both books are about.<break time='1s'/> Dogs? <break time='600ms'/> Cats? <break time='600ms'/> Birds? <break time='600ms'/> or Fish? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.9,q1-hint.mp3,<speak>What topic do BOTH books share?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.9,q2.mp3,<speak> Book 1 says: Rain comes from clouds. Book 2 says: Rain helps flowers grow. How are these books DIFFERENT?<break time='1s'/> <emphasis level='moderate'>They are about different topics?</emphasis><break time='800ms'/> Book 1 tells WHERE rain comes from; Book 2 tells WHAT rain does? <break time='600ms'/> They say the exact same thing? <break time='600ms'/> or Neither is about rain? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.9,q2-hint.mp3,"<speak>Both books are about rain, but each tells you something different about it!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.9,q3.mp3,<speak> Book 1: The sun is very hot and gives us light. Book 2: The sun helps plants grow by giving them energy. What do BOTH books agree on?<break time='1s'/> <emphasis level='moderate'>The sun is cold?</emphasis><break time='800ms'/> The sun is important and gives things to Earth? <break time='600ms'/> The sun is a planet? <break time='600ms'/> or Plants don't need the sun? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.9,q3-hint.mp3,"<speak>Both books talk about what the sun gives — light, energy, growth!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.9,q4.mp3,"<speak> Book 1: Dogs need water, food, and walks every day. Book 2: Dogs can be trained to sit, stay, and shake. Book 1 is about CARING for dogs. Book 2 is about.<break time='1s'/> Caring for dogs? <break time='600ms'/> Training dogs? <break time='600ms'/> Wild dogs? <break time='600ms'/> or Cats? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.9,q4-hint.mp3,"<speak>Sit, stay, and shake are all tricks — that's training!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.9,q5.mp3,<speak> Book 1: Butterflies have colorful wings and drink nectar from flowers. Book 2: Butterflies start as caterpillars and go through metamorphosis. What is SIMILAR about both books?<break time='1s'/> <emphasis level='moderate'>They are both about butterflies?</emphasis><break time='800ms'/> They both talk about caterpillars? <break time='600ms'/> They both talk about wings? <break time='600ms'/> or They are about different insects? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.K.9,q5-hint.mp3,"<speak>Even though they share different facts, they're both about the same creature!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1a,q1.mp3,"<speak> When we read a book in English, we start on which side?<break time='1s'/> <emphasis level='moderate'>The right side?</emphasis><break time='800ms'/> The left side? <break time='600ms'/> The bottom? <break time='600ms'/> or The middle? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1a,q1-hint.mp3,<speak>We read from LEFT to right!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1a,q2.mp3,"<speak> When you finish reading a line of words, where do you look next?<break time='1s'/> <emphasis level='moderate'>Back to the same line?</emphasis><break time='800ms'/> Down to the next line on the left side? <break time='600ms'/> To the right of the line? <break time='600ms'/> or Anywhere you want? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1a,q2-hint.mp3,<speak>Your eyes sweep down and back to the left to start the next line!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1a,q3.mp3,"<speak> When you finish a page, what do you do?<break time='1s'/> <emphasis level='moderate'>Close the book?</emphasis><break time='800ms'/> Turn to the next page? <break time='600ms'/> Start over from the beginning? <break time='600ms'/> or Skip to the last page? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1a,q3-hint.mp3,<speak>We read page by page — one after another!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1a,q4.mp3,<speak> ➡️ Which arrow shows the direction we READ words?<break time='1s'/> <emphasis level='moderate'>⬅️ Right to left?</emphasis><break time='800ms'/> ➡️ Left to right? <break time='600ms'/> ⬇️ Bottom to top? <break time='600ms'/> or ⬆️ Top to bottom only? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1a,q4-hint.mp3,"<speak>In English, our eyes go from the LEFT side to the RIGHT side!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1a,q5.mp3,<speak> Where do you START reading on a page?<break time='1s'/> <emphasis level='moderate'>Bottom right corner?</emphasis><break time='800ms'/> Top left corner? <break time='600ms'/> Bottom left corner? <break time='600ms'/> or Top right corner? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1a,q5-hint.mp3,<speak>We start at the TOP and on the LEFT — then go right and down!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1b,q1.mp3,"<speak> ️ When you SAY the word cat, how do we WRITE it?<break time='1s'/> <emphasis level='moderate'>k-a-t?</emphasis><break time='800ms'/> c-a-t? <break time='600ms'/> c-t-a? <break time='600ms'/> or k-t-a? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1b,q1-hint.mp3,"<speak>The word 'cat' uses the letters C, A, and T in that order!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1b,q2.mp3,<speak> ✏️ Words are made up of.<break time='1s'/> Numbers? <break time='600ms'/> Letters? <break time='600ms'/> Colors? <break time='600ms'/> or Shapes? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1b,q2-hint.mp3,"<speak>A, B, C, D... we use these to build words!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1b,q3.mp3,<speak> ️ You say the word dog. Which letters spell that word?<break time='1s'/> <emphasis level='moderate'>b-o-g?</emphasis><break time='800ms'/> d-o-g? <break time='600ms'/> d-o-t? <break time='600ms'/> or g-o-d? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1b,q3-hint.mp3,<speak>Sound it out: /d/ - /o/ - /g/. What letters make those sounds?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1b,q4.mp3,"<speak> If you change the letters in a word, what happens?<break time='1s'/> <emphasis level='moderate'>Nothing changes?</emphasis><break time='800ms'/> You get a different word? <break time='600ms'/> a nonsense word? <break time='600ms'/> The word stays the same? <break time='600ms'/> or The letters disappear? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1b,q4-hint.mp3,<speak>C-A-T is 'cat' but C-A-P is 'cap' — different letters make different words!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1b,q5.mp3,<speak> Every word we say can also be.<break time='1s'/> Drawn as a picture only? <break time='600ms'/> Written with letters? <break time='600ms'/> Only spoken? <break time='600ms'/> never written? <break time='600ms'/> or Made with numbers? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1b,q5-hint.mp3,<speak>We can write down anything we say using letters!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1c,q1.mp3,<speak> Which sentence uses spaces CORRECTLY?<break time='1s'/> <emphasis level='moderate'>Ilikedogs?</emphasis><break time='800ms'/> I like dogs? <break time='600ms'/> I l i k e d o g s? <break time='600ms'/> or Ilike dogs? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1c,q1-hint.mp3,<speak>Each WORD gets its own space between it and the next word!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1c,q2.mp3,<speak> ✋ Why do we put SPACES between words?<break time='1s'/> <emphasis level='moderate'>To waste paper?</emphasis><break time='800ms'/> So we can tell where one word ends and the next begins? <break time='600ms'/> Because spaces are letters too? <break time='600ms'/> or To make writing slower? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1c,q2-hint.mp3,"<speak>Without spaces, all the words would smush together!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1c,q3.mp3,<speak> Look: thecat sat — How many words is this SUPPOSED to be?<break time='1s'/> <emphasis level='moderate'>1 word?</emphasis><break time='800ms'/> 2 words? <break time='600ms'/> 3 words? <break time='600ms'/> or 4 words? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1c,q3-hint.mp3,<speak>It should be: the cat sat — that's 3 separate words!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1c,q4.mp3,<speak> How many WORDS are in this sentence? I am happy..<break time='1s'/> <emphasis level='moderate'>1?</emphasis><break time='800ms'/> 2? <break time='600ms'/> 3? <break time='600ms'/> or 7? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1c,q4-hint.mp3,<speak>Count the groups of letters separated by spaces: I / am / happy.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1c,q5.mp3,<speak> ✏️ You're writing My dog is big. Where do the spaces go?<break time='1s'/> <emphasis level='moderate'>My dog is big (between each word)?</emphasis><break time='800ms'/> Mydogisbig (no spaces)? <break time='600ms'/> M y d o g i s b i g (between each letter)? <break time='600ms'/> or My dogis big (only one space)? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1c,q5-hint.mp3,<speak>Put a space between each word — not between each letter!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1d,q1.mp3,<speak> Which is the UPPERCASE (capital) version of the letter 'a'?<break time='1s'/> <emphasis level='moderate'>a?</emphasis><break time='800ms'/> A? <break time='600ms'/> B? <break time='600ms'/> or d? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1d,q1-hint.mp3,<speak>Uppercase letters are BIG letters — the capital version of 'a' is...</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1d,q2.mp3,<speak> Which is the LOWERCASE (small) version of the letter 'G'?<break time='1s'/> <emphasis level='moderate'>G?</emphasis><break time='800ms'/> g? <break time='600ms'/> q? <break time='600ms'/> or j? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1d,q2-hint.mp3,<speak>Lowercase letters are small letters. The small 'G' looks like 'g.'</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1d,q3.mp3,<speak> Which pair shows the SAME letter in uppercase and lowercase?<break time='1s'/> <emphasis level='moderate'>B and d?</emphasis><break time='800ms'/> M and m? <break time='600ms'/> P and q? <break time='600ms'/> or R and s? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1d,q3-hint.mp3,<speak>One should be the big version and the other the small version of the same letter!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RF.K.1d,q4.mp3,<speak> What letter comes AFTER 'M' in the alphabet?<break time='1s'/> <emphasis level='moderate'>L?</emphasis><break time='800ms'/> N? <break time='600ms'/> O? <break time='600ms'/> or K? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
